second;src;DioCount;DisCount;DaoCount;OtherMsg;label
60.0;fe80::c30c:0:0:8;60;0;71;0;0
60.0;fe80::c30c:0:0:4;30;0;51;0;0
60.0;fe80::c30c:0:0:c;0;1160;23;0;1
60.0;fe80::c30c:0:0:a;0;0;9;0;0
60.0;fe80::c30c:0:0:5;60;0;2;0;0
60.0;fe80::c30c:0:0:2;60;0;311;0;0
60.0;fe80::c30c:0:0:6;60;0;312;0;0
60.0;fe80::c30c:0:0:3;60;0;0;0;0
60.0;fe80::c30c:0:0:9;60;0;68;0;0
60.0;fe80::c30c:0:0:7;60;0;0;0;0
60.0;fe80::c30c:0:0:b;90;0;106;0;0
70.0;fe80::c30c:0:0:8;60;0;312;0;0
70.0;fe80::c30c:0:0:4;90;0;0;0;0
70.0;fe80::c30c:0:0:c;0;780;0;0;1
70.0;fe80::c30c:0:0:5;60;0;308;0;0
70.0;fe80::c30c:0:0:a;120;0;127;0;0
70.0;fe80::c30c:0:0:2;60;0;62;0;0
70.0;fe80::c30c:0:0:6;60;0;0;0;0
70.0;fe80::c30c:0:0:9;60;0;106;0;0
70.0;fe80::c30c:0:0:7;60;0;0;0;0
70.0;fe80::c30c:0:0:b;60;0;37;0;0
80.0;fe80::c30c:0:0:8;60;0;30;0;0
80.0;fe80::c30c:0:0:4;60;0;285;0;0
80.0;fe80::c30c:0:0:c;0;1191;21;0;1
80.0;fe80::c30c:0:0:a;60;0;53;0;0
80.0;fe80::c30c:0:0:2;30;0;17;0;0
80.0;fe80::c30c:0:0:5;60;0;25;0;0
80.0;fe80::c30c:0:0:6;60;0;0;0;0
80.0;fe80::c30c:0:0:3;30;0;0;0;0
80.0;fe80::c30c:0:0:9;60;0;39;0;0
80.0;fe80::c30c:0:0:7;60;0;0;0;0
80.0;fe80::c30c:0:0:b;30;0;33;0;0
90.0;fe80::c30c:0:0:8;52;0;9;0;0
90.0;fe80::c30c:0:0:4;60;0;312;0;0
90.0;fe80::c30c:0:0:c;0;1091;43;0;1
90.0;fe80::c30c:0:0:5;60;0;17;0;0
90.0;fe80::c30c:0:0:2;120;0;8;0;0
90.0;fe80::c30c:0:0:a;60;0;59;0;0
90.0;fe80::c30c:0:0:6;60;0;0;0;0
90.0;fe80::c30c:0:0:9;55;0;305;0;0
90.0;fe80::c30c:0:0:7;60;0;0;0;0
90.0;fe80::c30c:0:0:b;76;0;33;0;0
100.0;fe80::c30c:0:0:8;60;0;210;0;0
100.0;fe80::c30c:0:0:4;60;0;18;0;0
100.0;fe80::c30c:0:0:c;0;1095;18;0;1
100.0;fe80::c30c:0:0:5;60;0;115;0;0
100.0;fe80::c30c:0:0:a;60;0;43;0;0
100.0;fe80::c30c:0:0:2;30;0;52;0;0
100.0;fe80::c30c:0:0:6;60;0;0;0;0
100.0;fe80::c30c:0:0:9;39;0;21;0;0
100.0;fe80::c30c:0:0:7;60;0;0;0;0
100.0;fe80::c30c:0:0:b;90;0;19;0;0
110.0;fe80::c30c:0:0:8;60;0;17;0;0
110.0;fe80::c30c:0:0:4;60;0;77;0;0
110.0;fe80::c30c:0:0:c;0;1248;18;0;1
110.0;fe80::c30c:0:0:5;60;0;35;0;0
110.0;fe80::c30c:0:0:2;60;0;19;0;0
110.0;fe80::c30c:0:0:a;42;0;13;0;0
110.0;fe80::c30c:0:0:6;60;0;0;0;0
110.0;fe80::c30c:0:0:9;81;0;64;0;0
110.0;fe80::c30c:0:0:7;60;0;0;0;0
110.0;fe80::c30c:0:0:b;30;0;0;0;0
120.0;fe80::c30c:0:0:8;60;0;312;0;0
120.0;fe80::c30c:0:0:4;60;0;246;0;0
120.0;fe80::c30c:0:0:c;0;1092;20;0;1
120.0;fe80::c30c:0:0:a;78;0;14;0;0
120.0;fe80::c30c:0:0:2;60;0;27;0;0
120.0;fe80::c30c:0:0:5;60;0;0;0;0
120.0;fe80::c30c:0:0:6;60;0;0;0;0
120.0;fe80::c30c:0:0:9;60;0;0;0;0
120.0;fe80::c30c:0:0:7;60;0;0;0;0
120.0;fe80::c30c:0:0:b;60;0;26;0;0
130.0;fe80::c30c:0:0:8;60;0;37;0;0
130.0;fe80::c30c:0:0:4;60;0;11;0;0
130.0;fe80::c30c:0:0:c;0;1248;18;0;1
130.0;fe80::c30c:0:0:5;30;0;63;0;0
130.0;fe80::c30c:0:0:2;60;0;33;0;0
130.0;fe80::c30c:0:0:a;90;0;15;0;0
130.0;fe80::c30c:0:0:6;60;0;0;0;0
130.0;fe80::c30c:0:0:9;60;0;120;0;0
130.0;fe80::c30c:0:0:7;90;0;0;0;0
130.0;fe80::c30c:0:0:b;60;0;56;0;0
140.0;fe80::c30c:0:0:8;60;0;312;0;0
140.0;fe80::c30c:0:0:4;90;0;16;0;0
140.0;fe80::c30c:0:0:c;0;921;0;0;1
140.0;fe80::c30c:0:0:5;60;0;324;0;0
140.0;fe80::c30c:0:0:2;60;0;15;0;0
140.0;fe80::c30c:0:0:a;30;0;40;0;0
140.0;fe80::c30c:0:0:6;60;0;0;0;0
140.0;fe80::c30c:0:0:9;60;0;27;0;0
140.0;fe80::c30c:0:0:7;30;0;0;0;0
140.0;fe80::c30c:0:0:b;90;0;33;0;0
150.0;fe80::c30c:0:0:8;90;0;4;0;0
150.0;fe80::c30c:0:0:4;30;0;23;0;0
150.0;fe80::c30c:0:0:c;0;1560;0;0;1
150.0;fe80::c30c:0:0:a;60;0;20;0;0
150.0;fe80::c30c:0:0:2;16;0;12;0;0
150.0;fe80::c30c:0:0:5;90;0;29;0;0
150.0;fe80::c30c:0:0:6;60;0;0;0;0
150.0;fe80::c30c:0:0:9;60;0;13;0;0
150.0;fe80::c30c:0:0:7;60;0;0;0;0
150.0;fe80::c30c:0:0:b;60;0;35;0;0
160.0;fe80::c30c:0:0:8;60;0;562;0;0
160.0;fe80::c30c:0:0:4;90;0;247;0;0
160.0;fe80::c30c:0:0:c;0;936;21;0;1
160.0;fe80::c30c:0:0:5;60;0;216;0;0
160.0;fe80::c30c:0:0:2;90;0;26;0;0
160.0;fe80::c30c:0:0:a;0;0;57;0;0
160.0;fe80::c30c:0:0:6;90;0;0;0;0
160.0;fe80::c30c:0:0:9;90;0;131;0;0
160.0;fe80::c30c:0:0:7;90;0;0;0;0
160.0;fe80::c30c:0:0:b;51;0;65;0;0
170.0;fe80::c30c:0:0:8;30;0;96;0;0
170.0;fe80::c30c:0:0:4;30;0;11;0;0
170.0;fe80::c30c:0:0:c;0;1092;0;0;1
170.0;fe80::c30c:0:0:a;118;0;120;0;0
170.0;fe80::c30c:0:0:2;60;0;97;0;0
170.0;fe80::c30c:0:0:5;30;0;18;0;0
170.0;fe80::c30c:0:0:6;28;0;0;0;0
170.0;fe80::c30c:0:0:9;30;0;36;0;0
170.0;fe80::c30c:0:0:7;30;0;0;0;0
170.0;fe80::c30c:0:0:b;30;0;19;0;0
180.0;fe80::c30c:0:0:8;60;0;0;0;0
180.0;fe80::c30c:0:0:4;60;0;11;0;0
180.0;fe80::c30c:0:0:c;0;1358;0;0;1
180.0;fe80::c30c:0:0:a;60;0;23;0;0
180.0;fe80::c30c:0:0:2;60;0;27;0;0
180.0;fe80::c30c:0:0:5;60;0;37;0;0
180.0;fe80::c30c:0:0:6;58;0;0;0;0
180.0;fe80::c30c:0:0:9;60;0;26;0;0
180.0;fe80::c30c:0:0:7;60;0;0;0;0
180.0;fe80::c30c:0:0:b;30;0;17;0;0
190.0;fe80::c30c:0:0:8;60;0;0;0;0
190.0;fe80::c30c:0:0:4;90;0;14;0;0
190.0;fe80::c30c:0:0:c;0;921;109;0;1
190.0;fe80::c30c:0:0:5;90;0;23;0;0
190.0;fe80::c30c:0:0:2;60;0;28;0;0
190.0;fe80::c30c:0:0:a;45;0;200;0;0
190.0;fe80::c30c:0:0:6;60;0;0;0;0
190.0;fe80::c30c:0:0:9;60;0;18;0;0
190.0;fe80::c30c:0:0:7;60;0;0;0;0
190.0;fe80::c30c:0:0:b;102;0;33;0;0
200.0;fe80::c30c:0:0:8;90;0;0;0;0
200.0;fe80::c30c:0:0:4;30;0;28;0;0
200.0;fe80::c30c:0:0:c;0;780;0;0;1
200.0;fe80::c30c:0:0:a;90;0;386;0;0
200.0;fe80::c30c:0:0:5;60;0;4;0;0
200.0;fe80::c30c:0:0:2;60;0;9;0;0
200.0;fe80::c30c:0:0:6;60;0;0;0;0
200.0;fe80::c30c:0:0:9;60;0;0;0;0
200.0;fe80::c30c:0:0:3;30;0;0;0;0
200.0;fe80::c30c:0:0:7;90;0;0;0;0
200.0;fe80::c30c:0:0:b;78;0;185;0;0
210.0;fe80::c30c:0:0:8;30;0;0;0;0
210.0;fe80::c30c:0:0:4;60;0;63;0;0
210.0;fe80::c30c:0:0:c;0;936;0;0;1
210.0;fe80::c30c:0:0:5;30;0;107;0;0
210.0;fe80::c30c:0:0:2;60;0;21;0;0
210.0;fe80::c30c:0:0:a;30;0;30;0;0
210.0;fe80::c30c:0:0:6;60;0;0;0;0
210.0;fe80::c30c:0:0:9;60;0;25;0;0
210.0;fe80::c30c:0:0:3;30;0;0;0;0
210.0;fe80::c30c:0:0:7;30;0;0;0;0
210.0;fe80::c30c:0:0:b;30;0;79;0;0
220.0;fe80::c30c:0:0:8;60;0;0;0;0
220.0;fe80::c30c:0:0:4;60;0;61;0;0
220.0;fe80::c30c:0:0:c;0;494;18;0;1
220.0;fe80::c30c:0:0:5;60;0;268;0;0
220.0;fe80::c30c:0:0:a;60;0;72;0;0
220.0;fe80::c30c:0:0:2;60;0;94;0;0
220.0;fe80::c30c:0:0:6;60;0;0;0;0
220.0;fe80::c30c:0:0:9;60;0;101;0;0
220.0;fe80::c30c:0:0:3;60;0;0;0;0
220.0;fe80::c30c:0:0:7;60;0;0;0;0
220.0;fe80::c30c:0:0:b;60;0;60;0;0
230.0;fe80::c30c:0:0:8;60;0;0;0;0
230.0;fe80::c30c:0:0:4;60;0;0;0;0
230.0;fe80::c30c:0:0:c;0;1310;0;0;1
230.0;fe80::c30c:0:0:a;60;0;59;0;0
230.0;fe80::c30c:0:0:2;45;0;50;0;0
230.0;fe80::c30c:0:0:5;60;0;50;0;0
230.0;fe80::c30c:0:0:6;60;0;0;0;0
230.0;fe80::c30c:0:0:9;60;0;36;0;0
230.0;fe80::c30c:0:0:7;30;0;0;0;0
230.0;fe80::c30c:0:0:b;46;0;29;0;0
240.0;fe80::c30c:0:0:8;60;0;0;0;0
240.0;fe80::c30c:0:0:4;60;0;47;0;0
240.0;fe80::c30c:0:0:c;0;1079;24;0;1
240.0;fe80::c30c:0:0:5;60;0;66;0;0
240.0;fe80::c30c:0:0:2;60;0;286;0;0
240.0;fe80::c30c:0:0:a;60;0;187;0;0
240.0;fe80::c30c:0:0:6;60;0;0;0;0
240.0;fe80::c30c:0:0:9;30;0;6;0;0
240.0;fe80::c30c:0:0:3;30;0;0;0;0
240.0;fe80::c30c:0:0:7;60;0;0;0;0
240.0;fe80::c30c:0:0:b;30;0;2;0;0
250.0;fe80::c30c:0:0:8;60;0;0;0;0
250.0;fe80::c30c:0:0:4;60;0;28;0;0
250.0;fe80::c30c:0:0:c;0;831;33;0;1
250.0;fe80::c30c:0:0:5;60;0;4;0;0
250.0;fe80::c30c:0:0:2;60;0;481;0;0
250.0;fe80::c30c:0:0:a;60;0;50;0;0
250.0;fe80::c30c:0:0:6;60;0;0;0;0
250.0;fe80::c30c:0:0:9;90;0;34;0;0
250.0;fe80::c30c:0:0:7;90;0;0;0;0
250.0;fe80::c30c:0:0:b;60;0;96;0;0
260.0;fe80::c30c:0:0:8;60;0;0;0;0
260.0;fe80::c30c:0:0:4;60;0;0;0;0
260.0;fe80::c30c:0:0:c;0;1379;0;0;1
260.0;fe80::c30c:0:0:a;30;0;39;0;0
260.0;fe80::c30c:0:0:2;60;0;68;0;0
260.0;fe80::c30c:0:0:5;60;0;23;0;0
260.0;fe80::c30c:0:0:6;60;0;0;0;0
260.0;fe80::c30c:0:0:9;60;0;0;0;0
260.0;fe80::c30c:0:0:7;60;0;0;0;0
260.0;fe80::c30c:0:0:b;90;0;4;0;0
270.0;fe80::c30c:0:0:8;60;0;0;0;0
270.0;fe80::c30c:0:0:4;60;0;56;0;0
270.0;fe80::c30c:0:0:c;0;1108;25;0;1
270.0;fe80::c30c:0:0:a;90;0;45;0;0
270.0;fe80::c30c:0:0:2;60;0;59;0;0
270.0;fe80::c30c:0:0:5;60;0;289;0;0
270.0;fe80::c30c:0:0:6;60;0;0;0;0
270.0;fe80::c30c:0:0:9;60;0;70;0;0
270.0;fe80::c30c:0:0:7;60;0;0;0;0
270.0;fe80::c30c:0:0:b;30;0;42;0;0
280.0;fe80::c30c:0:0:8;60;0;0;0;0
280.0;fe80::c30c:0:0:4;60;0;87;0;0
280.0;fe80::c30c:0:0:c;0;774;0;0;1
280.0;fe80::c30c:0:0:5;60;0;70;0;0
280.0;fe80::c30c:0:0:2;60;0;216;0;0
280.0;fe80::c30c:0:0:a;60;0;0;0;0
280.0;fe80::c30c:0:0:6;60;0;0;0;0
280.0;fe80::c30c:0:0:9;46;0;351;0;0
280.0;fe80::c30c:0:0:7;60;0;0;0;0
280.0;fe80::c30c:0:0:b;90;0;0;0;0
290.0;fe80::c30c:0:0:8;60;0;0;0;0
290.0;fe80::c30c:0:0:4;30;0;3;0;0
290.0;fe80::c30c:0:0:c;0;1350;0;0;1
290.0;fe80::c30c:0:0:a;30;0;31;0;0
290.0;fe80::c30c:0:0:2;30;0;19;0;0
290.0;fe80::c30c:0:0:5;30;0;42;0;0
290.0;fe80::c30c:0:0:6;30;0;0;0;0
290.0;fe80::c30c:0:0:9;30;0;37;0;0
290.0;fe80::c30c:0:0:3;30;0;0;0;0
290.0;fe80::c30c:0:0:7;58;0;0;0;0
290.0;fe80::c30c:0:0:b;60;0;34;0;0
300.0;fe80::c30c:0:0:8;60;0;0;0;0
300.0;fe80::c30c:0:0:4;60;0;364;0;0
300.0;fe80::c30c:0:0:c;0;1209;232;0;1
300.0;fe80::c30c:0:0:a;60;0;0;0;0
300.0;fe80::c30c:0:0:2;60;0;17;0;0
300.0;fe80::c30c:0:0:5;30;0;0;0;0
300.0;fe80::c30c:0:0:6;90;0;0;0;0
300.0;fe80::c30c:0:0:9;90;0;329;0;0
300.0;fe80::c30c:0:0:3;30;0;0;0;0
300.0;fe80::c30c:0:0:7;30;0;0;0;0
300.0;fe80::c30c:0:0:b;30;0;75;0;0
310.0;fe80::c30c:0:0:8;60;0;0;0;0
310.0;fe80::c30c:0:0:4;90;0;50;0;0
310.0;fe80::c30c:0:0:c;0;913;10;0;1
310.0;fe80::c30c:0:0:5;120;0;91;0;0
310.0;fe80::c30c:0:0:2;60;0;39;0;0
310.0;fe80::c30c:0:0:a;60;0;368;0;0
310.0;fe80::c30c:0:0:6;60;0;0;0;0
310.0;fe80::c30c:0:0:9;60;0;51;0;0
310.0;fe80::c30c:0:0:7;60;0;0;0;0
310.0;fe80::c30c:0:0:b;90;0;48;0;0
320.0;fe80::c30c:0:0:8;60;0;0;0;0
320.0;fe80::c30c:0:0:4;60;0;170;0;0
320.0;fe80::c30c:0:0:c;0;647;0;0;1
320.0;fe80::c30c:0:0:a;60;0;118;0;0
320.0;fe80::c30c:0:0:2;90;0;34;0;0
320.0;fe80::c30c:0:0:5;60;0;249;0;0
320.0;fe80::c30c:0:0:6;60;0;0;0;0
320.0;fe80::c30c:0:0:3;60;0;0;0;0
320.0;fe80::c30c:0:0:9;60;0;283;0;0
320.0;fe80::c30c:0:0:7;90;0;0;0;0
320.0;fe80::c30c:0:0:b;60;0;70;0;0
330.0;fe80::c30c:0:0:8;60;0;0;0;0
330.0;fe80::c30c:0:0:4;60;0;53;0;0
330.0;fe80::c30c:0:0:c;0;1521;24;0;1
330.0;fe80::c30c:0:0:5;30;0;42;0;0
330.0;fe80::c30c:0:0:a;59;0;40;0;0
330.0;fe80::c30c:0:0:2;60;0;20;0;0
