second;src;DioCount;DisCount;DaoCount;OtherMsg;label
330.0;fe80::c30c:0:0:6;60;0;0;0;0
330.0;fe80::c30c:0:0:9;60;0;30;0;0
330.0;fe80::c30c:0:0:3;30;0;0;0;0
330.0;fe80::c30c:0:0:7;60;0;0;0;0
330.0;fe80::c30c:0:0:b;60;0;33;0;0
340.0;fe80::c30c:0:0:8;58;0;0;0;0
340.0;fe80::c30c:0:0:4;60;0;19;0;0
340.0;fe80::c30c:0:0:c;0;1248;0;0;1
340.0;fe80::c30c:0:0:5;90;0;11;0;0
340.0;fe80::c30c:0:0:2;60;0;69;0;0
340.0;fe80::c30c:0:0:a;60;0;39;0;0
340.0;fe80::c30c:0:0:6;60;0;0;0;0
340.0;fe80::c30c:0:0:9;60;0;4;0;0
340.0;fe80::c30c:0:0:7;59;0;0;0;0
340.0;fe80::c30c:0:0:b;58;0;3;0;0
350.0;fe80::c30c:0:0:8;60;0;0;0;0
350.0;fe80::c30c:0:0:4;60;0;9;0;0
350.0;fe80::c30c:0:0:c;0;822;0;0;1
350.0;fe80::c30c:0:0:5;60;0;77;0;0
350.0;fe80::c30c:0:0:2;60;0;56;0;0
350.0;fe80::c30c:0:0:a;60;0;0;0;0
350.0;fe80::c30c:0:0:6;60;0;0;0;0
350.0;fe80::c30c:0:0:3;30;0;0;0;0
350.0;fe80::c30c:0:0:9;60;0;83;0;0
350.0;fe80::c30c:0:0:7;60;0;0;0;0
350.0;fe80::c30c:0:0:b;60;0;21;0;0
360.0;fe80::c30c:0:0:8;60;0;0;0;0
360.0;fe80::c30c:0:0:4;60;0;68;0;0
360.0;fe80::c30c:0:0:c;0;724;0;0;1
360.0;fe80::c30c:0:0:5;60;0;351;0;0
360.0;fe80::c30c:0:0:2;60;0;404;0;0
360.0;fe80::c30c:0:0:a;40;0;296;0;0
360.0;fe80::c30c:0:0:6;60;0;0;0;0
360.0;fe80::c30c:0:0:9;30;0;60;0;0
360.0;fe80::c30c:0:0:7;219;0;0;0;0
360.0;fe80::c30c:0:0:b;60;0;2;0;0
370.0;fe80::c30c:0:0:8;59;0;0;0;0
370.0;fe80::c30c:0:0:4;60;0;565;0;0
370.0;fe80::c30c:0:0:c;0;750;0;0;1
370.0;fe80::c30c:0:0:a;67;0;115;0;0
370.0;fe80::c30c:0:0:5;30;0;112;0;0
370.0;fe80::c30c:0:0:2;60;0;277;0;0
370.0;fe80::c30c:0:0:6;30;0;0;0;0
370.0;fe80::c30c:0:0:3;60;0;0;0;0
370.0;fe80::c30c:0:0:9;90;0;295;0;0
370.0;fe80::c30c:0:0:7;59;0;0;0;0
370.0;fe80::c30c:0:0:b;60;0;19;0;0
380.0;fe80::c30c:0:0:8;60;0;0;0;0
380.0;fe80::c30c:0:0:4;60;0;75;0;0
380.0;fe80::c30c:0:0:c;0;1065;31;0;1
380.0;fe80::c30c:0:0:a;60;0;42;0;0
380.0;fe80::c30c:0:0:2;60;0;24;0;0
380.0;fe80::c30c:0:0:5;90;0;30;0;0
380.0;fe80::c30c:0:0:6;90;0;0;0;0
380.0;fe80::c30c:0:0:3;30;0;197;0;0
380.0;fe80::c30c:0:0:9;30;0;72;0;0
380.0;fe80::c30c:0:0:7;60;0;0;0;0
380.0;fe80::c30c:0:0:b;60;0;31;0;0
390.0;fe80::c30c:0:0:8;60;0;0;0;0
390.0;fe80::c30c:0:0:4;36;0;156;0;0
390.0;fe80::c30c:0:0:c;0;936;18;0;1
390.0;fe80::c30c:0:0:5;59;0;23;0;0
390.0;fe80::c30c:0:0:2;30;0;43;0;0
390.0;fe80::c30c:0:0:a;60;0;121;0;0
390.0;fe80::c30c:0:0:6;60;0;0;0;0
390.0;fe80::c30c:0:0:9;89;0;112;0;0
390.0;fe80::c30c:0:0:3;30;0;199;0;0
390.0;fe80::c30c:0:0:7;60;0;0;0;0
390.0;fe80::c30c:0:0:b;30;0;33;0;0
400.0;fe80::c30c:0:0:8;60;0;0;0;0
400.0;fe80::c30c:0:0:4;84;0;71;0;0
400.0;fe80::c30c:0:0:c;0;1560;10;0;1
400.0;fe80::c30c:0:0:a;30;0;0;0;0
400.0;fe80::c30c:0:0:2;31;0;19;0;0
400.0;fe80::c30c:0:0:5;60;0;101;0;0
400.0;fe80::c30c:0:0:6;60;0;0;0;0
400.0;fe80::c30c:0:0:9;30;0;49;0;0
400.0;fe80::c30c:0:0:3;0;0;34;0;0
400.0;fe80::c30c:0:0:7;60;0;0;0;0
400.0;fe80::c30c:0:0:b;90;0;0;0;0
410.0;fe80::c30c:0:0:8;60;0;0;0;0
410.0;fe80::c30c:0:0:4;60;0;22;0;0
410.0;fe80::c30c:0:0:c;0;1309;24;0;1
410.0;fe80::c30c:0:0:a;90;0;97;0;0
410.0;fe80::c30c:0:0:2;119;0;14;0;0
410.0;fe80::c30c:0:0:5;60;0;41;0;0
410.0;fe80::c30c:0:0:6;30;0;0;0;0
410.0;fe80::c30c:0:0:9;90;0;13;0;0
410.0;fe80::c30c:0:0:3;0;0;79;0;0
410.0;fe80::c30c:0:0:7;60;0;0;0;0
410.0;fe80::c30c:0:0:b;0;0;36;0;0
420.0;fe80::c30c:0:0:8;60;0;0;0;0
420.0;fe80::c30c:0:0:4;60;0;48;0;0
420.0;fe80::c30c:0:0:c;0;1343;0;0;1
420.0;fe80::c30c:0:0:5;60;0;17;0;0
420.0;fe80::c30c:0:0:2;60;0;19;0;0
420.0;fe80::c30c:0:0:a;60;0;75;0;0
420.0;fe80::c30c:0:0:6;89;0;0;0;0
420.0;fe80::c30c:0:0:3;0;0;209;0;0
420.0;fe80::c30c:0:0:9;59;0;21;0;0
420.0;fe80::c30c:0:0:7;60;0;0;0;0
420.0;fe80::c30c:0:0:b;90;0;90;0;0
430.0;fe80::c30c:0:0:8;60;0;0;0;0
430.0;fe80::c30c:0:0:4;60;0;4;0;0
430.0;fe80::c30c:0:0:c;0;926;0;0;1
430.0;fe80::c30c:0:0:5;59;0;336;0;0
430.0;fe80::c30c:0:0:a;60;0;331;0;0
430.0;fe80::c30c:0:0:2;60;0;350;0;0
430.0;fe80::c30c:0:0:6;60;0;0;0;0
430.0;fe80::c30c:0:0:3;0;0;312;0;0
430.0;fe80::c30c:0:0:9;30;0;0;0;0
430.0;fe80::c30c:0:0:7;60;0;0;0;0
430.0;fe80::c30c:0:0:b;58;0;30;0;0
440.0;fe80::c30c:0:0:8;60;0;0;0;0
440.0;fe80::c30c:0:0:4;60;0;52;0;0
440.0;fe80::c30c:0:0:c;0;1102;0;0;1
440.0;fe80::c30c:0:0:a;60;0;62;0;0
440.0;fe80::c30c:0:0:2;60;0;38;0;0
440.0;fe80::c30c:0:0:5;60;0;26;0;0
440.0;fe80::c30c:0:0:6;60;0;0;0;0
440.0;fe80::c30c:0:0:3;0;0;46;0;0
440.0;fe80::c30c:0:0:9;90;0;65;0;0
440.0;fe80::c30c:0:0:7;60;0;0;0;0
440.0;fe80::c30c:0:0:b;60;0;95;0;0
450.0;fe80::c30c:0:0:8;60;0;0;0;0
450.0;fe80::c30c:0:0:4;60;0;116;0;0
450.0;fe80::c30c:0:0:c;0;1209;45;0;1
450.0;fe80::c30c:0:0:a;58;0;0;0;0
450.0;fe80::c30c:0:0:5;30;0;28;0;0
450.0;fe80::c30c:0:0:2;58;0;63;0;0
450.0;fe80::c30c:0:0:6;30;0;0;0;0
450.0;fe80::c30c:0:0:9;60;0;75;0;0
450.0;fe80::c30c:0:0:3;0;0;289;0;0
450.0;fe80::c30c:0:0:7;60;0;0;0;0
450.0;fe80::c30c:0:0:b;120;0;73;0;0
460.0;fe80::c30c:0:0:8;60;0;0;0;0
460.0;fe80::c30c:0:0:4;60;0;38;0;0
460.0;fe80::c30c:0:0:c;0;1078;0;0;1
460.0;fe80::c30c:0:0:5;90;0;272;0;0
460.0;fe80::c30c:0:0:2;60;0;55;0;0
460.0;fe80::c30c:0:0:a;60;0;10;0;0
460.0;fe80::c30c:0:0:6;60;0;0;0;0
460.0;fe80::c30c:0:0:9;60;0;27;0;0
460.0;fe80::c30c:0:0:3;0;0;23;0;0
460.0;fe80::c30c:0:0:7;60;0;0;0;0
460.0;fe80::c30c:0:0:b;30;0;29;0;0
470.0;fe80::c30c:0:0:8;60;0;0;0;0
470.0;fe80::c30c:0:0:4;60;0;259;0;0
470.0;fe80::c30c:0:0:c;0;859;31;0;1
470.0;fe80::c30c:0:0:5;60;0;105;0;0
470.0;fe80::c30c:0:0:a;60;0;26;0;0
470.0;fe80::c30c:0:0:2;60;0;100;0;0
470.0;fe80::c30c:0:0:6;90;0;0;0;0
470.0;fe80::c30c:0:0:3;0;0;444;0;0
470.0;fe80::c30c:0:0:9;60;0;50;0;0
470.0;fe80::c30c:0:0:7;60;0;0;0;0
470.0;fe80::c30c:0:0:b;60;0;108;0;0
480.0;fe80::c30c:0:0:8;60;0;0;0;0
480.0;fe80::c30c:0:0:4;60;0;165;0;0
480.0;fe80::c30c:0:0:c;0;988;30;0;1
480.0;fe80::c30c:0:0:a;60;0;9;0;0
480.0;fe80::c30c:0:0:5;60;0;59;0;0
480.0;fe80::c30c:0:0:2;60;0;53;0;0
480.0;fe80::c30c:0:0:6;60;0;0;0;0
480.0;fe80::c30c:0:0:9;60;0;107;0;0
480.0;fe80::c30c:0:0:3;0;0;86;0;0
480.0;fe80::c30c:0:0:7;60;0;0;0;0
480.0;fe80::c30c:0:0:b;60;0;51;0;0
490.0;fe80::c30c:0:0:8;58;0;0;0;0
490.0;fe80::c30c:0:0:4;60;0;117;0;0
490.0;fe80::c30c:0:0:c;0;1362;76;0;1
490.0;fe80::c30c:0:0:5;30;0;13;0;0
490.0;fe80::c30c:0:0:a;46;0;82;0;0
490.0;fe80::c30c:0:0:2;58;0;0;0;0
490.0;fe80::c30c:0:0:6;30;0;0;0;0
490.0;fe80::c30c:0:0:3;0;0;237;0;0
490.0;fe80::c30c:0:0:9;60;0;38;0;0
490.0;fe80::c30c:0:0:7;30;0;0;0;0
490.0;fe80::c30c:0:0:b;30;0;11;0;0
500.0;fe80::c30c:0:0:8;60;0;0;0;0
500.0;fe80::c30c:0:0:4;60;0;133;0;0
500.0;fe80::c30c:0:0:c;0;1387;0;0;1
500.0;fe80::c30c:0:0:a;74;0;0;0;0
500.0;fe80::c30c:0:0:5;90;0;0;0;0
500.0;fe80::c30c:0:0:2;60;0;73;0;0
500.0;fe80::c30c:0:0:6;90;0;0;0;0
500.0;fe80::c30c:0:0:9;59;0;119;0;0
500.0;fe80::c30c:0:0:3;0;0;141;0;0
500.0;fe80::c30c:0:0:7;90;0;0;0;0
500.0;fe80::c30c:0:0:b;60;0;143;0;0
510.0;fe80::c30c:0:0:8;60;0;0;0;0
510.0;fe80::c30c:0:0:4;60;0;125;0;0
510.0;fe80::c30c:0:0:c;0;1109;25;0;1
510.0;fe80::c30c:0:0:a;60;0;45;0;0
510.0;fe80::c30c:0:0:5;60;0;105;0;0
510.0;fe80::c30c:0:0:2;30;0;38;0;0
510.0;fe80::c30c:0:0:6;60;0;0;0;0
510.0;fe80::c30c:0:0:9;60;0;37;0;0
510.0;fe80::c30c:0:0:3;0;0;67;0;0
510.0;fe80::c30c:0:0:7;60;0;0;0;0
510.0;fe80::c30c:0:0:b;90;0;110;0;0
520.0;fe80::c30c:0:0:8;60;0;0;0;0
520.0;fe80::c30c:0:0:4;90;0;326;0;0
520.0;fe80::c30c:0:0:c;0;1176;16;0;1
520.0;fe80::c30c:0:0:5;90;0;22;0;0
520.0;fe80::c30c:0:0:2;52;0;5;0;0
520.0;fe80::c30c:0:0:a;90;0;35;0;0
520.0;fe80::c30c:0:0:6;60;0;0;0;0
520.0;fe80::c30c:0:0:9;60;0;30;0;0
520.0;fe80::c30c:0:0:3;0;0;342;0;0
520.0;fe80::c30c:0:0:7;90;0;0;0;0
520.0;fe80::c30c:0:0:b;60;0;11;0;0
530.0;fe80::c30c:0:0:8;90;0;0;0;0
530.0;fe80::c30c:0:0:4;60;0;24;0;0
530.0;fe80::c30c:0:0:c;0;1125;0;0;1
530.0;fe80::c30c:0:0:5;60;0;20;0;0
530.0;fe80::c30c:0:0:2;90;0;52;0;0
530.0;fe80::c30c:0:0:a;60;0;19;0;0
530.0;fe80::c30c:0:0:6;90;0;0;0;0
530.0;fe80::c30c:0:0:9;60;0;54;0;0
530.0;fe80::c30c:0:0:3;0;0;172;0;0
530.0;fe80::c30c:0:0:7;60;0;0;0;0
530.0;fe80::c30c:0:0:b;90;0;101;0;0
540.0;fe80::c30c:0:0:8;60;0;0;0;0
540.0;fe80::c30c:0:0:4;60;0;153;0;0
540.0;fe80::c30c:0:0:c;0;1350;0;0;1
540.0;fe80::c30c:0:0:5;60;0;34;0;0
540.0;fe80::c30c:0:0:a;60;0;40;0;0
540.0;fe80::c30c:0:0:2;30;0;29;0;0
540.0;fe80::c30c:0:0:6;30;0;0;0;0
540.0;fe80::c30c:0:0:9;90;0;80;0;0
540.0;fe80::c30c:0:0:3;0;0;263;0;0
540.0;fe80::c30c:0:0:7;60;0;0;0;0
540.0;fe80::c30c:0:0:b;60;0;75;0;0
550.0;fe80::c30c:0:0:8;30;0;0;0;0
550.0;fe80::c30c:0:0:4;60;0;4;0;0
550.0;fe80::c30c:0:0:c;0;1330;31;0;1
550.0;fe80::c30c:0:0:5;60;0;4;0;0
550.0;fe80::c30c:0:0:2;90;0;28;0;0
550.0;fe80::c30c:0:0:a;60;0;33;0;0
550.0;fe80::c30c:0:0:6;90;0;0;0;0
550.0;fe80::c30c:0:0:9;60;0;119;0;0
550.0;fe80::c30c:0:0:3;0;0;74;0;0
550.0;fe80::c30c:0:0:7;60;0;0;0;0
550.0;fe80::c30c:0:0:b;60;0;45;0;0
560.0;fe80::c30c:0:0:8;60;0;0;0;0
560.0;fe80::c30c:0:0:4;30;0;94;0;0
560.0;fe80::c30c:0:0:c;0;1259;70;0;1
560.0;fe80::c30c:0:0:5;60;0;41;0;0
560.0;fe80::c30c:0:0:2;30;0;52;0;0
560.0;fe80::c30c:0:0:a;30;0;4;0;0
560.0;fe80::c30c:0:0:6;30;0;0;0;0
560.0;fe80::c30c:0:0:9;30;0;28;0;0
560.0;fe80::c30c:0:0:3;0;0;12;0;0
560.0;fe80::c30c:0:0:7;42;0;0;0;0
560.0;fe80::c30c:0:0:b;60;0;110;0;0
570.0;fe80::c30c:0:0:8;60;0;0;0;0
570.0;fe80::c30c:0:0:4;60;0;332;0;0
570.0;fe80::c30c:0:0:c;0;1092;0;0;1
570.0;fe80::c30c:0:0:a;90;0;69;0;0
570.0;fe80::c30c:0:0:2;90;0;49;0;0
570.0;fe80::c30c:0:0:5;30;0;23;0;0
570.0;fe80::c30c:0:0:6;90;0;0;0;0
570.0;fe80::c30c:0:0:9;77;0;0;0;0
570.0;fe80::c30c:0:0:3;0;0;312;0;0
570.0;fe80::c30c:0:0:7;89;0;0;0;0
570.0;fe80::c30c:0:0:b;60;0;27;0;0
580.0;fe80::c30c:0:0:4;90;0;29;0;0
580.0;fe80::c30c:0:0:c;0;1508;0;0;1
580.0;fe80::c30c:0:0:5;90;0;11;0;0
580.0;fe80::c30c:0:0:2;60;0;12;0;0
580.0;fe80::c30c:0:0:a;60;0;17;0;0
580.0;fe80::c30c:0:0:6;60;0;0;0;0
580.0;fe80::c30c:0:0:9;65;0;37;0;0
580.0;fe80::c30c:0:0:7;60;0;0;0;0
580.0;fe80::c30c:0:0:b;30;0;31;0;0
590.0;fe80::c30c:0:0:8;30;0;0;0;0
590.0;fe80::c30c:0:0:4;60;0;312;0;0
590.0;fe80::c30c:0:0:c;0;776;19;0;1
590.0;fe80::c30c:0:0:5;60;0;3;0;0
590.0;fe80::c30c:0:0:2;60;0;29;0;0
590.0;fe80::c30c:0:0:a;30;0;0;0;0
590.0;fe80::c30c:0:0:6;60;0;0;0;0
590.0;fe80::c30c:0:0:9;30;0;14;0;0
590.0;fe80::c30c:0:0:3;0;0;332;0;0
590.0;fe80::c30c:0:0:7;30;0;0;0;0
590.0;fe80::c30c:0:0:b;0;0;44;0;0
